14F	341438200
14F	341465200
14F	341484200
14F	341720200
14F	343305200
14F	347002200
14F	347002220
14F	347060200
14F	347268200
14F	347284200
14F	347284201
14F	347303200
14F	347313200
14F	347337200
14F	347367200
14F	347415200
14F	347601200
14F	347675200
14F	347691200
14F	347704200
14F	347710200
14F	347726200
14F	347784201
14F	347784202
14F	347784203
14F	347873200
14F	347890300
14F	347897200
14F	347897201
14F	347897202
14F	349002201
14F	349002202
14F	349002203
14F	349002204
14F	349002205
14F	349002206
14F	349002207
14F	349002208
14F	349008201
14F	349008202
14F	349008203
14F	349008204
14F	349008205
14F	349008206
14F	349010201
14F	349010202
14F	349010203
14F	349010204
14F	349010205
14F	349010206
14F	349010207
14F	349010208
14F	349010209
14F	349012201
14F	349012202
14F	349012203
14F	349014201
14F	349014202
14F	349014203
14F	349033200
14F	349062201
14F	349062202
14F	349062203
14F	349062204
14F	349072200
14F	349075202
14F	349075203
14F	349075204
14F	349075205
14F	349075206
14F	349132200
14F	349307200
14F	349415200
14F	349415201
14F	349421200
14F	349513200
14F	349540200
14F	349601200
14F	349660200
14F	349720200
14F	349849200
14F	350005200
14F	350033201
14F	350033202
14F	350075200
14F	350105200
14F	350140200
14F	350552200
14F	350560200
14F	356057200
14F	356060200
14F	356062200
14F	356072200
14F	356072201
14F	356076200
14F	356076201
14F	356076202
14F	356076203
14F	356076204
14F	356076206
14F	356076207
14F	356076208
14F	356077200
14F	356077201
14F	356083200
14F	356091200
14F	356091202
14F	356301200
14F	356325200
14F	356328200
14F	356413200
14F	356413201
14F	356421200
14F	356421201
14F	356428200
14F	356432200
14F	356438200
14F	356438201
14F	356449201
14F	356473200
14F	356490200
14F	356536200
14F	356603200
14F	356628200
14F	356634200
14F	365306200
14F	369030200
14F	369300200
14F	369309200
14F	369325200
14F	369328200
14F	369329200
14F	369336200
14F	369354200
14F	369366200
14F	369390200
14F	369408200
14F	369570200
14F	371305200
14F	371432200
14F	372846200
14F	376003200
14F	376003210
14F	376012200
14F	377003200
14F	377003210
14F	377012200
14F	378003200
14F	378012200
14F	378300200
14F	379003200
14F	379004200
14F	379004210
14F	379012200
14F	379300200
14F	380003200
14F	380012200
14F	380300200
14F	381015200
14F	381213200
14F	381216200
14F	381267200
14F	381330200
14F	384030200
14F	384431200
14F	384630200
14F	384774200
14F	385001200
14F	387015200
14F	387342200
14F	387371201
14F	387371202
14F	387371203
14F	387371204
14F	387510200
14F	387564200
14F	387582200
14F	387690200
14F	387726200
14F	387762200
14F	387780200
14F	387852201
14F	401155200
14F	401240200
14F	401660200
14F	402306200
14F	402600200
14F	403312200
14F	403324200
14F	403342200
14F	403828201
14F	404001200
14F	404012200
14F	404390200
14F	405030200
14F	405318200
14F	405324200
14F	405332200
14F	405343200
14F	405384200
14F	405462200
14F	405516200
14F	405606200
14F	405627200
14F	405672200
14F	405810200
14F	405822200
14F	405822201
14F	406150200
14F	406564200
14F	407001200
14F	407846200
14F	408032200
14F	408305200
14F	411003200
14F	411009200
14F	411024200
14F	411027200
14F	411045200
14F	411153200
14F	411213200
14F	411319200
14F	411342200
14F	411372200
14F	411600200
14F	411600201
14F	411726200
14F	411828200
14F	413018200
14F	413030200
14F	413312200
14F	413318200
14F	413324200
14F	413327200
14F	413360200
14F	413564200
14F	413690200
14F	413774200
14F	413828200
14F	413828201
14F	413846200
14F	413846201
15W	022302200
15W	022660200
15W	024001201
15W	024001202
15W	024001203
15W	024001204
15W	024001205
15W	024030200
15W	024267200
15W	024300200
15W	024319200
15W	024324200
15W	024336200
15W	024366200
15W	024373200
15W	024378200
15W	024396200
15W	024402200
15W	024498200
15W	024570200
15W	024576200
15W	024582200
15W	024600200
15W	024636200
15W	024672200
15W	024702200
15W	024714200
15W	024720200
15W	024799200
15W	024810200
15W	024822200
15W	024834200
15W	024837200
15W	027016200
15W	027017200
15W	027032200
15W	027863200
15W	027869200
15W	028311200
15W	028318200
15W	028533200
15W	028570200
15W	102049201
15W	102049202
15W	102108200
15W	102108201
15W	102402200
15W	102446200
15W	105030200
15W	105408200
15W	105426200
15W	107714200
15W	111103200
15W	111106200
15W	111110200
15W	111353200
15W	111389200
15W	111390200
15W	111394200
15W	111399200
15W	111399202
15W	111436200
15W	111481200
15W	111497200
15W	111497202
15W	111504200
15W	111515200
15W	111549200
15W	111549202
15W	111551200
15W	111579200
15W	111591200
15W	111594200
15W	111615200
15W	111615202
15W	111634200
15W	111679200
15W	111680200
15W	111680202
15W	111680203
15W	111708200
15W	111737200
15W	111783200
15W	111785200
15W	111857202
15W	111865200
15W	111865202
15W	111878200
15W	111881200
15W	114030200
15W	114295200
15W	118267200
15W	118278200
15W	118285200
15W	118296200
15W	118320200
15W	118391200
15W	118509200
15W	118525200
15W	118535200
15W	118540200
15W	118545200
15W	118561200
15W	118625200
15W	118635200
15W	118635201
15W	118635204
15W	119001200
15W	119002200
15W	119016200
15W	119017200
15W	119019200
15W	119020200
15W	119020201
15W	119060200
15W	119090200
15W	119624200
15W	119634201
15W	119634202
15W	119641200
15W	119649200
15W	119650200
15W	119654200
15W	119657200
15W	119665200
15W	119665201
15W	119790200
15W	119821201
15W	121060200
15W	121150200
15W	121414200
15W	121432200
15W	121474200
15W	121493200
15W	121541200
15W	121553200
15W	121703200
15W	121707200
15W	121728200
15W	121736200
15W	121787200
15W	121802200
15W	121804200
15W	121814200
15W	122030200
15W	122300201
15W	122307200
15W	122852200
15W	122853200
15W	123009200
15W	123009210
15W	123048200
15W	123054200
15W	123195200
15W	123411200
15W	123451200
15W	126004200
15W	126007200
15W	126010200
15W	126013200
15W	126014200
15W	126015200
15W	126305200
15W	126309200
15W	126570200
15W	126720200
15W	126816200
15W	128076200
15W	128300200
15W	128305201
15W	128305202
15W	128305203
15W	128305204
15W	128305205
15W	128305206
15W	128305207
15W	128305208
15W	128308200
15W	128360200
15W	128396200
15W	128456200
15W	128492200
15W	128606200
15W	128607200
15W	128613200
15W	128720200
15W	128762200
15W	128812200
15W	128822201
15W	141025200
15W	141063200
15W	141066200
15W	141073200
15W	141076200
15W	141633200
15W	141646200
15W	141655200
15W	141656200
15W	141657200
15W	141678200
15W	142042200
15W	142042220
15W	142043200
15W	142043220
15W	142043240
15W	142044200
15W	142045200
15W	142091200
15W	142092200
15W	142117200
15W	142117220
15W	142119200
15W	142119220
15W	142140200
15W	142141200
15W	142141220
15W	142141240
15W	142142200
15W	142142220
15W	142144200
15W	142185200
15W	142187200
15W	142189200
15W	142296200
15W	142350200
15W	142350210
15W	142357200
15W	142381200
15W	142410200
15W	142456200
15W	142470200
15W	142570200
15W	142581200
15W	142582200
15W	142637200
15W	142637220
15W	142638200
15W	142639200
15W	142640200
15W	142641200
15W	142650200
15W	142725200
15W	142744200
15W	142772200
15W	142853200
15W	142854200
15W	142855200
15W	142855201
15W	144032200
15W	144267200
15W	144291200
15W	144408200
15W	144445200
15W	144453200
15W	144462200
15W	144472200
15W	144517200
15W	144541200
15W	144549200
15W	144558200
15W	144618200
15W	144665200
15W	144667200
15W	144696200
15W	144706200
15W	144711200
15W	144739200
15W	144744200
15W	144817200
15W	144829200
15W	144846200
15W	144846202
15W	144853200
15W	145304200
15W	145306200
15W	145312200
15W	145354200
15W	145355200
15W	145636200
15W	145648200
15W	145780200
15W	145810200
15W	145847201
15W	147307200
15W	147324200
15W	147348200
15W	147426200
15W	147479200
15W	147513200
15W	147521200
15W	147523200
15W	147542200
15W	147544200
15W	147569200
15W	147589200
15W	147605200
15W	147619200
15W	147625200
15W	147632200
15W	147634200
15W	147696200
15W	147864201
15W	147864203
15W	148012200
15W	148076200
15W	148107200
15W	148519200
15W	148529200
15W	148538200
15W	148658200
15W	148714200
15W	148840200
15W	148860200
15W	149010200
15W	149305200
15W	149381200
15W	150021200
15W	150021210
15W	150021220
15W	150305200
15W	150360200
15W	150486200
15W	152009200
15W	152010200
15W	152018201
15W	152018202
15W	152018203
15W	152018204
15W	152018206
15W	152019201
15W	152019202
15W	152019203
15W	152019205
15W	152019206
15W	152019208
15W	152293200
15W	152306200
15W	152360200
15W	152588200
15W	152618200
15W	152673200
15W	152678200
15W	152846200
15W	152846201
15W	157050200
15W	157050210
15W	157050220
15W	157050230
15W	157051200
15W	157051210
15W	157052200
15W	157102200
15W	157166200
15W	180004200
15W	180004220
15W	180008200
15W	180052200
15W	180123200
15W	180123220
15W	180123230
15W	180318200
15W	180328200
15W	180328201
15W	180331200
15W	180342200
15W	180342210
15W	180346200
15W	180346220
15W	180364200
15W	180374200
15W	180390200
15W	180418200
15W	180421200
15W	180428200
15W	180432200
15W	180432201
15W	180448200
15W	180486200
15W	180534200
15W	180545200
15W	180546200
15W	180673200
15W	180720200
15W	180739200
15W	180805200
15W	180828200
15W	180846200
15W	183256200
15W	183256202
15W	183256203
15W	183256204
15W	183299200
15W	183348200
15W	183445200
15W	183449200
15W	183462200
15W	183493200
15W	183535200
15W	183558200
15W	183571200
15W	183584200
15W	183660200
15W	183684200
15W	183810200
15W	183822200
15W	183822202
15W	183839200
15W	183840200
15W	184036200
15W	184354200
15W	184474200
15W	184600200
15W	184618200
15W	184679200
15W	184720200
15W	184781200
15W	184812200
15W	184813200
15W	184834200
15W	184834201
15W	184834202
15W	186367200
15W	186377200
15W	186378200
15W	186799200
15W	186811200
15W	187093200
15W	187096200
15W	187096210
15W	187096220
15W	187105201
15W	187105202
15W	187105203
15W	187105204
15W	187105205
15W	187154210
15W	187336200
15W	187344200
15W	187350200
15W	187372200
15W	187510200
15W	187522200
15W	187549200
15W	187564200
15W	187590200
15W	187650200
15W	187686201
15W	187686202
15W	187686203
15W	187686204
15W	187686205
15W	187689200
15W	187696200
15W	187709200
15W	187720200
15W	187780200
15W	187787200
15W	187810200
15W	187827200
15W	187827210
15W	190031200
15W	190033200
15W	190048200
15W	190306200
15W	190307200
15W	190366200
15W	190378200
15W	190379200
15W	190397200
15W	190412200
15W	190427200
15W	190448200
15W	190460201
15W	190460202
15W	190460203
15W	190460204
15W	190493201
15W	190493202
15W	190494200
15W	190509210
15W	190576200
15W	190587200
15W	190611200
15W	190625200
15W	190630200
15W	190631280
15W	190675200
15W	190684200
15W	190719200
15W	190759200
15W	190783200
15W	190784200
15W	190836200
15W	191270201
15W	191324200
15W	191324210
15W	191441200
15W	191479200
15W	191485200
15W	191521200
15W	191522200
15W	191522201
15W	191522203
15W	191574201
15W	191588200
15W	191690200
15W	194006202
15W	194006207
15W	194006208
15W	194010201
15W	194036201
15W	194036202
15W	194036203
15W	194036204
15W	194036205
15W	194036207
15W	194099201
15W	194099202
15W	194099203
15W	194099204
15W	194099205
15W	194099206
15W	194099207
15W	194099208
15W	194099209
15W	194099210
15W	194099211
15W	194099212
15W	194099213
15W	194099214
15W	194099215
15W	194099216
15W	194099217
15W	194099218
15W	194099219
15W	194099220
15W	194099221
15W	194099222
15W	194099223
15W	194099224
15W	194099225
15W	194099226
15W	194099227
15W	194099228
15W	194099229
15W	194099230
15W	194099231
15W	194099232
15W	194099233
15W	194099234
15W	194099235
15W	194099236
15W	194099237
15W	194099238
15W	194099239
15W	194099240
15W	194099241
15W	194099242
15W	194099243
15W	194099244
15W	194099245
15W	194099246
15W	194099247
15W	194099248
15W	194099249
15W	194099250
15W	194099251
15W	194099252
15W	194099253
15W	194099254
15W	194099255
15W	194099256
15W	194099257
15W	194099258
15W	194099259
15W	194099261
15W	194099263
15W	194099264
15W	194099265
15W	194099266
15W	194099267
15W	194099268
15W	194301202
15W	194481201
15W	194481202
15W	194481203
15W	194481204
15W	194750201
15W	194750202
15W	196031200
15W	196032200
15W	196112200
15W	196112201
15W	196113201
15W	196113202
15W	196113203
15W	196113204
15W	196113205
15W	196113206
15W	196113207
15W	196113208
15W	196113209
15W	196113210
15W	196113212
15W	196120200
15W	196156200
15W	196198200
15W	196220200
15W	196272200
15W	196274200
15W	196292200
15W	196307200
15W	196335200
15W	196355200
15W	196387200
15W	196388200
15W	196389200
15W	196416200
15W	196423200
15W	196425200
15W	196429200
15W	196475200
15W	196476200
15W	196504200
15W	196511200
15W	196518200
15W	196522200
15W	196522201
15W	196534200
15W	196540200
15W	196546200
15W	196552200
15W	196607200
15W	196610200
15W	196669200
15W	196672200
15W	196673200
15W	196692200
15W	196697200
15W	196708200
15W	196722200
15W	196723200
15W	196732200
15W	196738200
15W	196784200
15W	196805200
15W	196809200
15W	196811202
15W	196811203
15W	196811204
15W	196811205
15W	196811206
15W	196811207
15W	196811208
15W	196843200
15W	196847200
15W	196857200
15W	197092200
15W	197093200
15W	197120200
15W	197120201
15W	197125200
15W	197342201
15W	197342202
15W	207021200
15W	207021210
15W	207065200
15W	207077200
15W	207086200
15W	207325200
15W	207330200
15W	207353200
15W	207371200
15W	207517200
15W	207545200
15W	207580200
15W	207593200
15W	207676200
15W	207701200
15W	207708200
15W	207772200
15W	207866200
15W	208015200
15W	208022200
15W	208061200
15W	208090200
15W	208170200
15W	208300200
15W	208361200
15W	208366200
15W	208396200
15W	208433200
15W	208451200
15W	208475200
15W	208517200
15W	208750200
15W	208792200
15W	208798200
15W	208829200
15W	210062200
15W	210282200
15W	210306200
15W	210312200
15W	210318200
15W	210330200
15W	210333200
15W	210342200
15W	210498200
15W	210517200
15W	210540200
15W	210600200
15W	210624210
15W	210642201
15W	210642202
15W	210644201
15W	210667200
15W	210675200
15W	210698200
15W	210709280
15W	210726200
15W	210744200
15W	210792200
15W	210800200
15W	210828200
15W	210866201
15W	215005201
15W	215005202
15W	215010201
15W	215010202
15W	215010203
15W	215010204
15W	215020200
15W	215025200
15W	215176200
15W	215180200
15W	215314200
15W	215333200
15W	215373200
15W	215618200
15W	215642200
15W	216341200
15W	216486200
15W	218006200
15W	218122200
15W	218149200
15W	218152200
15W	218296200
15W	218493200
15W	218504200
15W	218529200
15W	218561200
15W	218679200
15W	218780200
15W	218826201
15W	221004200
15W	221006200
15W	221013200
15W	221025200
15W	221044200
15W	221062200
15W	221068200
15W	221086200
15W	221270200
15W	221276201
15W	221282201
15W	221285201
15W	221289200
15W	221289201
15W	221289202
15W	221289204
15W	221289205
15W	221291201
15W	221293201
15W	221294201
15W	221294203
15W	221309200
15W	221312200
15W	221317200
15W	221330200
15W	221337200
15W	221348200
15W	221353201
15W	221359200
15W	221362200
15W	221390200
15W	221405200
15W	221427200
15W	221469200
15W	221471200
15W	221476200
15W	221491200
15W	221505200
15W	221512200
15W	221518200
15W	221556200
15W	221567200
15W	221584200
15W	221609200
15W	221612200
15W	221624200
15W	221673200
15W	221673201
15W	221705200
15W	221710200
15W	221723200
15W	221745200
15W	221774200
15W	221789201
15W	221790201
15W	221790202
15W	221791201
15W	221791202
15W	221791204
15W	221791205
15W	221791206
15W	221791207
15W	221792202
15W	221793201
15W	221793202
15W	221793203
15W	221793204
15W	221882201
15W	221884201
15W	221887201
15W	221888201
15W	221894200
15W	221896201
15W	221897201
15W	222010200
15W	222038200
15W	222052200
15W	222081200
15W	222112200
15W	222155200
15W	222182200
15W	222216200
15W	222311200
15W	222313200
15W	222332200
15W	222360200
15W	222379200
15W	222391200
15W	222444200
15W	222524200
15W	222740200
15W	222774200
15W	222804200
15W	224326200
15W	224348200
15W	226005200
15W	226061200
15W	226067200
15W	226082200
15W	226181200
15W	226199200
15W	226211200
15W	226217200
15W	226220200
15W	226226200
15W	226274200
15W	228030200
15W	228060200
15W	228091200
15W	228780200
15W	229300200
15W	229600200
15W	229846201
15W	236003201
15W	236003202
15W	236003203
15W	236006201
15W	236006202
15W	236006203
15W	236006204
15W	236006205
15W	236009201
15W	236009202
15W	236009203
15W	236009204
15W	236012201
15W	236012202
15W	236015201
15W	236015202
15W	236018201
15W	236018202
15W	236036200
15W	236043200
15W	236048200
15W	236123200
15W	236200200
15W	236301200
15W	236307200
15W	236324200
15W	236342200
15W	236384200
15W	236430200
15W	236493200
15W	236504200
15W	236516200
15W	236534200
15W	236683200
15W	236732200
15W	237003202
15W	237003203
15W	237003204
15W	237003205
15W	237003206
15W	237009202
15W	237009203
15W	237009204
15W	237009206
15W	237015201
15W	237015202
15W	237021200
15W	237024200
15W	237027200
15W	237094200
15W	237126200
15W	237323200
15W	237331200
15W	237421200
15W	237483200
15W	237592200
15W	238336200
15W	238337200
15W	238378200
15W	238799200
15W	238865200
15W	242402200
15W	242414200
15W	242697200
15W	242828200
15W	242828202
15W	242828203
15W	242828205
15W	242828206
15W	246311200
15W	246516200
15W	246523200
15W	246786200
15W	246792200
15W	246798200
15W	250300200
15W	250318200
15W	250342200
15W	250420200
15W	250534200
15W	250540200
15W	250763200
15W	250780200
15W	250810200
15W	250828200
15W	252003200
15W	252003220
15W	252006200
15W	252006220
15W	252009200
15W	252009220
15W	252012200
15W	252012220
15W	252045200
15W	252071200
15W	252090200
15W	252091200
15W	252852200
15W	252853200
15W	253002200
15W	253002230
15W	253002240
15W	253090200
15W	253090220
15W	253090230
15W	253312200
15W	253334200
15W	253361200
15W	253385200
15W	253415200
15W	253420200
15W	253422200
15W	253437200
15W	253459200
15W	253491200
15W	253521200
15W	253641200
15W	253675200
15W	253741200
15W	253745200
15W	253750200
15W	253783200
15W	253848200
15W	255022200
15W	257181200
15W	259006200
15W	259006210
15W	259006220
15W	259007201
15W	259007202
15W	259007203
15W	259015201
15W	259015202
15W	259015203
15W	259016201
15W	259016202
15W	259150200
15W	259180200
15W	259301201
15W	259301202
15W	259304200
15W	259310201
15W	259310202
15W	259361200
15W	259420200
15W	259607200
15W	259816200
15W	259822200
15W	260001200
15W	260001220
15W	260002200
15W	260320200
15W	260320201
15W	260426200
15W	260491200
15W	260491201
15W	260492200
15W	260492201
15W	260510200
15W	260510201
15W	260528200
15W	260539200
15W	260539201
15W	260540200
15W	260605201
15W	260610201
15W	260672201
15W	260678200
15W	260780201
15W	261006200
15W	261006210
15W	261015201
15W	261015202
15W	261015203
15W	261150200
15W	261210200
15W	261301201
15W	261301202
15W	261301203
15W	261316200
15W	261320200
15W	261361200
15W	261439200
15W	261660200
15W	261720200
15W	262074200
15W	262074210
15W	262074220
15W	262083200
15W	262083210
15W	262083220
15W	262089200
15W	262089210
15W	262089220
15W	262097200
15W	262181200
15W	262181210
15W	262181220
15W	262186200
15W	262186210
15W	262186220
15W	262186230
15W	262206200
15W	262206210
15W	262206220
15W	262210200
15W	262211200
15W	262211210
15W	262211220
15W	262221200
15W	262221210
15W	262223200
15W	262223210
15W	262223220
15W	262268200
15W	262270200
15W	262271200
15W	262315200
15W	262328200
15W	262331200
15W	262338200
15W	262338210
15W	262348200
15W	262354200
15W	262383200
15W	262396200
15W	262398200
15W	262398210
15W	262398220
15W	262398230
15W	262398240
15W	262398250
15W	262399200
15W	262399210
15W	262407200
15W	262407210
15W	262447200
15W	262447210
15W	262447220
15W	262447230
15W	262447240
15W	262449200
15W	262457200
15W	262457210
15W	262458200
15W	262469200
15W	262469210
15W	262469220
15W	262470200
15W	262503200
15W	262508200
15W	262513200
15W	262513210
15W	262564200
15W	262565200
15W	262629200
15W	262646200
15W	262660200
15W	262660210
15W	262660220
15W	262660230
15W	262661200
15W	262661210
15W	262661220
15W	262733200
15W	262733210
15W	262734200
15W	262738200
15W	262749200
15W	262780200
15W	262792200
15W	262847200
15W	263030200
15W	263030210
15W	263030220
15W	263030230
15W	263040200
15W	263303200
15W	263304200
15W	263304210
15W	263304220
15W	263314200
15W	263314210
15W	263318200
15W	263318210
15W	263396200
15W	263541200
15W	263541201
15W	263546200
15W	263606200
15W	263630200
15W	263738200
15W	263786200
15W	265180200
15W	265361200
15W	267006200
15W	267006220
15W	267008200
15W	267008210
15W	267015200
15W	267301200
15W	267307200
15W	267313200
15W	267319200
15W	267325200
15W	267325210
15W	267331200
15W	267420200
15W	267601200
15W	267743200
15W	267782200
15W	267798200
15W	269151200
15W	269180200
15W	269325200
15W	269528200
15W	269565200
15W	269603200
15W	269636200
15W	269691200
15W	269751200
15W	269781200
15W	269820200
15W	269847201
15W	269847202
15W	271209200
15W	271540200
15W	271642200
15W	277037200
15W	277067200
15W	277493200
15W	277553200
15W	278021200
15W	278032200
15W	278036200
15W	278040200
15W	278186200
15W	278270201
15W	278292200
15W	278454200
15W	278522200
15W	278762200
15W	278852200
15W	278852201
15W	278855200
15W	281343200
15W	283117200
15W	283307200
15W	283316200
15W	286031200
15W	286045200
15W	286151200
15W	286319200
15W	286327200
15W	286330200
15W	286372200
15W	286496200
15W	286673200
15W	287015201
15W	287015202
15W	287015203
15W	287015204
15W	287324200
15W	287324201
15W	287341200
15W	287343200
15W	287355200
15W	287588200
15W	288318200
15W	288338200
15W	288369200
15W	288372200
15W	288375200
15W	290006200
15W	290006201
15W	290397200
15W	290447200
15W	290692200
15W	290828200
15W	291002200
15W	291062200
15W	291062201
15W	291331200
15W	291340200
15W	291352200
15W	291589200
15W	291822200
15W	292342200
15W	293553200
15W	293602200
15W	293672200
15W	293762200
15W	293772200
15W	293772201
15W	293772203
15W	293772204
15W	295390200
15W	295546200
15W	296308200
15W	296319200
15W	298310200
15W	298314200
15W	298570200
15W	298762200
15W	298849200
15W	298850200
15W	298854200
15W	302009200
15W	302060200
15W	302391200
15W	302584200
15W	302676200
15W	302681200
15W	302726200
15W	302744200
15W	307714200
15W	312019200
15W	312049200
15W	312080200
15W	312082200
15W	312306200
15W	312328200
15W	312344200
15W	312384200
15W	312401200
15W	312426200
15W	312491200
15W	312500200
15W	312514200
15W	312516200
15W	312576200
15W	312589200
15W	312626200
15W	312675200
15W	312681200
15W	312772200
15W	312780200
15W	312835200
15W	312846200
15W	315841200
15W	317031200
15W	317306200
15W	317432200
15W	317793200
15W	317822200
15W	318001200
15W	318001210
15W	318001230
15W	318001240
15W	318007200
15W	318008200
15W	318016201
15W	318016202
15W	318016203
15W	318016204
15W	318016205
15W	318016206
15W	318017201
15W	318017202
15W	318017203
15W	318017204
15W	318017205
15W	318017206
15W	318017207
15W	318017208
15W	318017209
15W	318017210
15W	318034200
15W	318034210
15W	318036200
15W	318036210
15W	318036220
15W	318036230
15W	318038200
15W	318038210
15W	318069200
15W	318092200
15W	318094201
15W	318094202
15W	318261200
15W	318310200
15W	318338200
15W	318374200
15W	318375200
15W	318382200
15W	318382210
15W	318433200
15W	318460200
15W	318470200
15W	318552200
15W	318747200
15W	318751200
15W	318755200
15W	318757200
15W	318816200
15W	318832200
15W	319300200
15W	319326200
15W	319349200
15W	324018200
15W	324070200
15W	324094200
15W	324121200
15W	324141200
15W	324290200
15W	324320200
15W	324356200
15W	324357200
15W	324375200
15W	324390200
15W	324421200
15W	324449200
15W	324451200
15W	324462200
15W	324468200
15W	324491200
15W	324499200
15W	324499220
15W	324534200
15W	324583200
15W	324586200
15W	324593200
15W	324622200
15W	324625200
15W	324659200
15W	324699210
15W	324845201
15W	324848201
15W	324849200
15W	327150200
15W	327179200
15W	327181200
15W	327184200
15W	327331200
15W	327342200
15W	327660200
15W	327667200
15W	327762200
15W	327762202
15W	327762203
15W	327816200
15W	327846200
15W	328056200
15W	328056201
15W	328081200
15W	328194200
15W	328304200
15W	328304201
15W	328305200
15W	328307200
15W	328317200
15W	328318200
15W	328330200
15W	328336200
15W	328343200
15W	328350200
15W	328357200
15W	328360200
15W	328376200
15W	328377200
15W	328383200
15W	328397200
15W	328397201
15W	328397203
15W	328397204
15W	328426200
15W	328431200
15W	328449200
15W	328450200
15W	328453200
15W	328464200
15W	328466200
15W	328471200
15W	328472200
15W	328475200
15W	328478200
15W	328481200
15W	328498200
15W	328522200
15W	328600200
15W	328606200
15W	328608200
15W	328623200
15W	328660200
15W	328674200
15W	328801200
15W	328811202
15W	328811203
15W	328824200
15W	328829201
15W	328830200
15W	328830202
15W	328848201
15W	347002200
15W	347007200
15W	347060200
15W	347153200
15W	347268200
15W	347284201
15W	347284202
15W	347284203
15W	347303200
15W	347303210
15W	347313200
15W	347346200
15W	347433200
15W	347481200
15W	347487200
15W	347564200
15W	347607200
15W	347698200
15W	347704200
15W	347710200
15W	347726200
15W	347727200
15W	347728200
15W	347776200
15W	347792200
15W	347874200
15W	347897201
15W	347897202
15W	347897203
15W	347897204
15W	347897205
15W	347897206
15W	347897207
15W	349002201
15W	349002202
15W	349002203
15W	349008201
15W	349008202
15W	349008203
15W	349008204
15W	349008205
15W	349008206
15W	349008207
15W	349008208
15W	349010201
15W	349010202
15W	349010203
15W	349010204
15W	349010205
15W	349010206
15W	349010207
15W	349010208
15W	349010209
15W	349010210
15W	349012201
15W	349012202
15W	349012203
15W	349014201
15W	349014202
15W	349014203
15W	349033200
15W	349062201
15W	349062202
15W	349062203
15W	349075202
15W	349075203
15W	349075204
15W	349075205
15W	349075206
15W	349126200
15W	349132200
15W	349415200
15W	349415201
15W	349513200
15W	349601200
15W	349631200
15W	349660200
15W	349660201
15W	349690200
15W	349720200
15W	349720201
15W	349732200
15W	349849200
15W	350008200
15W	350033201
15W	350034201
15W	350034202
15W	350078200
15W	350303200
15W	350466200
15W	350561200
15W	356073200
15W	356073201
15W	356076200
15W	356076201
15W	356076202
15W	356076203
15W	356076204
15W	356076205
15W	356076206
15W	356076207
15W	356098200
15W	356302200
15W	356322200
15W	356361200
15W	356421200
15W	356421201
15W	356446200
15W	356450200
15W	356450201
15W	356467200
15W	356467201
15W	356475200
15W	356475201
15W	356497200
15W	356546200
15W	356629200
15W	356699200
15W	365307200
15W	369307200
15W	369313200
15W	369322200
15W	369322210
15W	369328200
15W	369329201
15W	369342200
15W	369348200
15W	369372200
15W	370811200
15W	371054200
15W	371348200
15W	371360200
15W	371867200
15W	376006200
15W	376006210
15W	376015200
15W	377006200
15W	377006210
15W	377015200
15W	378006200
15W	378015200
15W	378301200
15W	379006200
15W	379007200
15W	379007210
15W	379015200
15W	379301200
15W	379301202
15W	380006200
15W	380015200
15W	380301200
15W	381015200
15W	381267200
15W	381306200
15W	381331200
15W	381420200
15W	381780200
15W	381828200
15W	381828201
15W	381848200
15W	384307200
15W	384396200
15W	384642200
15W	384694200
15W	384737200
15W	385002200
15W	387015200
15W	387366200
15W	387371201
15W	387371202
15W	387371203
15W	387371204
15W	387450200
15W	387462200
15W	387528200
15W	387570200
15W	387612200
15W	387702200
15W	387726200
15W	387781200
15W	387822200
15W	401240200
15W	401528200
15W	401654200
15W	402600200
15W	402600201
15W	403306200
15W	403336200
15W	403343200
15W	403354200
15W	403792200
15W	404006200
15W	404015200
15W	404420200
15W	405030200
15W	405312200
15W	405324200
15W	405327200
15W	405333200
15W	405343200
15W	405378200
15W	405414200
15W	405504200
15W	405558200
15W	405810200
15W	405810201
15W	405822200
15W	405822201
15W	406151200
15W	406552200
15W	406762200
15W	407099200
15W	407150200
15W	407846201
15W	408002200
15W	408002201
15W	408032200
15W	411003200
15W	411027200
15W	411048200
15W	411051200
15W	411183200
15W	411396200
15W	411516200
15W	411534200
15W	411540200
15W	411612200
15W	411624200
15W	411672200
15W	413015200
15W	413325200
15W	413361200
15W	413366200
15W	413408200
15W	413649200
15W	413720200
15W	413774200
15W	413828202
15W	413828203
15W	413828204
15W	413846202
15W	413846203
15W	413846204
15W	415273200
15W	419313200
15W	420612200
15W	421006201
15W	421006202
15W	421006203
15W	421006204
15W	421015200
15W	421272200
15W	421303200
15W	421314200
15W	421326200
15W	421334200
15W	421344200
15W	421373200
15W	421422200
15W	421460200
15W	422313200
15W	423261200
15W	423846200
15S	022303200
15S	024001201
15S	024001202
15S	024001203
15S	024001204
15S	024001205
15S	024001206
15S	024001207
15S	024001208
15S	024030200
15S	024267201
15S	024312200
15S	024330200
15S	024344200
15S	024360200
15S	024366200
15S	024396200
15S	024402200
15S	024439200
15S	024450200
15S	024540200
15S	024582200
15S	024600200
15S	024606200
15S	024649200
15S	024660200
15S	024696200
15S	024732200
15S	024768200
15S	024792200
15S	024810200
15S	024827201
15S	024827202
15S	024834200
15S	027016200
